14,1,11,Ped. C1/202100672,15,0,20,2021-04-21 07:14:09.553632+00,,"",
58,1,48,Ped. C1/202100657,6,0,16.666666666666664,2021-04-27 12:37:44.304572+00,,"",
24,1,9,Ped. C1/202100672,5,0,0,2021-04-22 17:42:54.894991+00,,"",
56,1,46,Ped. C1/202100657,3,0,100,2021-04-27 10:58:44.759308+00,,"",
37,1,27,Ped. C1/202100621,10,0,10,2021-04-26 08:31:53.097467+00,,"",
15,1,11,Ped. C1/202100672,10,0,10,2021-04-21 08:51:29.364893+00,,"",
67,1,51,Ped. C1/202100657,3,0,0,2021-04-27 16:40:52.226798+00,,"",
63,1,52,Ped. C1/202100657,6,0,0,2021-04-27 14:08:40.126078+00,,"",
52,1,42,Ped. C1/202100657,15,0,26.666666666666668,2021-04-27 07:45:44.761757+00,,"",
17,1,13,Ped. C1/202100672,38,0,78.94736842105263,2021-04-21 10:12:07.097494+00,,"",
38,1,28,Ped. C1/202100621,5,0,0,2021-04-26 09:03:05.966533+00,,"",
49,1,39,Ped. C1/202100657,15,0,0,2021-04-26 16:27:14.447488+00,,"",
35,1,25,Ped. C1/202100672,15,0,6.666666666666667,2021-04-23 17:12:43.211786+00,,"",
21,1,15,Ped. C1/202100672,20,0,0,2021-04-22 14:05:13.966235+00,,"",
64,1,53,Ped. C1/202100657,3,0,0,2021-04-27 14:10:18.640008+00,,"",
30,1,21,Ped. C1/202100672,40,0,7.5,2021-04-23 12:21:42.463587+00,,"",
42,1,32,Ped. C1/202100657,5,0,60,2021-04-26 11:45:32.822794+00,,"",
50,1,40,Ped. C1/202100657,5,0,100,2021-04-26 17:51:58.62924+00,,"",
39,1,29,Ped. C1/202100621,10,0,0,2021-04-26 09:19:54.46277+00,,"",
41,1,31,Ped. C1/202100621,58,0,5.172413793103448,2021-04-26 10:02:15.859777+00,,"",
27,1,19,Ped. C1/202100672,38,0,26.31578947368421,2021-04-23 08:26:57.680487+00,,"",
31,1,22,Ped. C1/202100672,15,0,100,2021-04-23 12:21:58.56847+00,,"",
59,1,49,Ped. C1/202100657,3,0,0,2021-04-27 13:04:20.325526+00,,"",
43,1,33,Ped. C1/202100657,2,0,0,2021-04-26 12:34:36.726146+00,,"",
44,1,34,Ped. C1/202100657,1,0,0,2021-04-26 12:44:29.183925+00,,"",
60,1,49,Ped. C1/202100657,3,0,0,2021-04-27 13:20:02.375792+00,,"",
47,1,37,Ped. C1/202100657,10,0,100,2021-04-26 13:52:32.018387+00,,"",
53,1,43,Ped. C1/202100657,30,0,0,2021-04-27 09:05:08.887912+00,,"",
57,1,47,Ped. C1/202100657,6,0,50,2021-04-27 11:23:58.425309+00,,"",
45,1,35,Ped. C1/202100657,2,0,0,2021-04-26 12:55:28.211678+00,,"",
54,1,44,Ped. C1/202100657,3,0,0,2021-04-27 10:06:15.123154+00,,"",
48,1,38,Ped. C1/202100657,5,0,0,2021-04-26 16:04:11.22215+00,,"",
51,1,41,Ped. C1/202100657,10,0,70,2021-04-27 06:51:10.676675+00,,"",
68,1,31,Ped. C1/202100621,42,0,2.380952380952381,2021-04-27 17:04:47.090284+00,,"",
61,1,50,Ped. C1/202100657,3,0,0,2021-04-27 13:25:17.057958+00,,"",
65,1,54,Ped. C1/202100657,6,0,0,2021-04-27 15:01:19.079082+00,,"",
62,1,51,Ped. C1/202100657,3,0,0,2021-04-27 13:46:18.272774+00,,"",
40,1,30,Ped. C1/202100621,40,0,17.5,2021-04-26 10:01:06.457456+00,,"",
